OMICS_ID;percent_DTC_AE
DTC_001_DX;23
DTC_002_DX;59
DTC_003_DX_1;72
DTC_004_DX_1;82
DTC_005_DX_1;70
DTC_006_DX_1;43
DTC_006_REL_1;53
DTC_007_DX_1;72
DTC_007_REL_2;70
DTC_008_DX_1;90
DTC_008_REL_1;64
DTC_010_DX;40
DTC_010_REL;28
DTC_011_REL;26
DTC_012_REL_1;27
DTC_014_REL_2;59
DTC_015_REL_2;60
DTC_016_REL_3;90
DTC_017_REL_3;63
DTC_018_REL_4;65
DTC_020_REL_3;77
DTC_021_REL_2;79
DTC_022_REL_2;83
DTC_023_REL_2;84
DTC_024_REL_2;90
DTC_025_REL_2;76
DTC_027_DX_3;70
DTC_028_DX_2;63
DTC_030_DX_2;80
DTC_031_DX;38
DTC_033_DX_2;40
DTC_033_REL;18
DTC_035_DX_2;96
DTC_036_NA_2;63
DTC_037_DX_2;90
DTC_039_DX_2;90
DTC_040_DX;79
DTC_042_DX_2;23
DTC_043_DX;19
DTC_061_DX_2;63
DTC_086_REL_5;90