NCC-like	Noradrenergic	Mesenchymal	Adrenergic
NR3C1	PHOX2B	A2M	ABCA3
BHLHE41	GATA3	ABRACL	ABCB1
MAFF	HAND2	ACADVL	ABLIM1
GLIS3	HAND1	ACAP2	ACOT7
IRF1	KLF7	ACTA2	ACTL6B
IRF2	ISL1	ACTN1	ACVR1B
IRF3	PHOX2A	ADAM19	ADAM22
FLI1		ADAM9	ADCYAP1R1
MEF2D		ADAMTS5	ADGRB3
PRRX1		ADGRE5	ADRBK2
RUNX1		ADGRG6	AGTPBP1
RUNX2		AEBP1	AHSA1
TBX18		AJUBA	AKAP1
FOSL1		ALDH1A3	AKAP12
FOSL2		AMMECR1	ALK
		ANTXR1	ANK2
		ANXA1	ANKRD46
		ANXA2	ANP32A
		ANXA5	AP1S2
		ANXA6	ARHGEF7
		APOE	ARL6IP1
		APP	ASCL1
		ARHGAP1	ASRGL1
		ARHGEF40	ATCAY
		ARL1	ATL1
		ARL4A	ATP6V0E2
		ARMCX2	ATP6V1B2
		ARPC1B	AUTS2
		ASPH	BEND4
		ATP10D	BEX1
		ATP1B1	BEX2
		ATP2B1	BIRC5
		ATP2B4	BMP7
		ATP6V0E1	BMPR1B
		ATP8B2	C11orf95
		ATXN1	C14orf132
		B2M	C3orf14
		BAG3	C4orf48
		BGN	C7orf55
		BMP5	CACNA1B
		BNC2	CACNA2D2
		BOC	CADM1
		BTN3A2	CAMSAP1
		C1orf198	CCDC167
		C1orf54	CCND1
		C4orf32	CCNI
		C6orf120	CCP110
		CALD1	CCSAP
		CALU	CD200
		CAPN2	CDC42EP3
		CAPN6	CDCA5
		CBFB	CDKN2C
		CBLB	CDKN3
		CCDC80	CELF2
		CD164	CENPU
		CD44	CENPV
		CD59	CEP44
		CD63	CERK
		CDH11	CETN3
		CETN2	CHGA
		CFH	CHGB
		CFI	CHML
		CILP	CHRNA3
		CKAP4	CKB
		CLIC4	CLASP2
		CMTM3	CLGN
		CMTM6	CRH
		CNN3	CRMP1
		COL11A1	CSE1L
		COL12A1	CXADR
		COL1A1	CXCR4
		COL27A1	CYFIP2
		COL3A1	CYGB
		COL4A1	DACH1
		COL4A2	DAPK1
		COL5A1	DBH
		COL5A2	DCX
		COL6A1	DDC
		COL6A2	DDX39A
		COL6A3	DIABLO
		COPA	DKK1
		CPED1	DLK1
		CPS1	DNAJB1
		CRABP2	DNAJC6
		CREB3L2	DNAJC9
		CREG1	DNER
		CRELD2	DPYSL2
		CRISPLD1	DPYSL3
		CRTAP	DPYSL5
		CSRP1	DTD1
		CTDSP2	DUSP4
		CTNNA1	EEF1A2
		CTSB	EIF1B
		CTSC	ELAVL2
		CTSO	ELAVL3
		CXCL12	ELAVL4
		CYBRD1	EML4
		CYFIP1	EML6
		CYP26A1	ENDOG
		CYR61	ENO2
		DCAF6	EPB41L4A-AS1
		DDOST	ESRRG
		DDR2	EVL
		DESI2	EXOC5
		DKK3	EYA1
		DLC1	FABP6
		DLX1	FAM107B
		DLX2	FAM155A
		DMD	FAM163A
		DNAJC1	FAM167A
		DNAJC10	FAM169A
		DNAJC3	FAM171B
		DNM3OS	FAM60A
		DPY19L1	FAXC
		DSE	FBLL1
		DUSP14	FBXO8
		DUSP5	FEV
		DUSP6	FHOD3
		EDEM1	FIGNL1
		EDNRA	FKBP1B
		EFEMP2	FKBP4
		EGFR	FOXM1
		EGR1	FOXO3
		EGR3	FSD1
		EHD2	FZD3
		ELAVL1	GABRB3
		ELF1	GAL
		ELK3	GAP43
		ELK4	GATA2
		EMILIN1	GATA3
		EMP1	GCH1
		ENAH	GDAP1
		EPHA3	GDAP1L1
		EPS8	GDI1
		ERBIN	GDPD1
		ERLIN1	GGCT
		ERRFI1	GGH
		ETS1	GLCCI1
		EVA1A	GLDC
		EXT1	GLRX
		EXTL2	GMNN
		F2R	GNB1
		F2RL2	GNG4
		FAM102B	GPR22
		FAM114A1	GPR27
		FAM120A	GRB10
		FAM129A	GRIA2
		FAM3C	H1FX
		FAM43A	HAND1
		FAM46A	HAND2-AS1
		FAT1	HES6
		FBN1	HEY1
		FBN2	HK2
		FGFR1	HMGA1
		FIBIN	HMP19
		FILIP1L	HN1
		FKBP14	HNRNPA0
		FLNA	HS6ST2
		FLRT2	ICA1
		FMOD	IGFBPL1
		FN1	IGSF3
		FNDC3B	INA
		FSTL1	INO80C
		FUCA2	INSM1
		FZD1	INSM2
		FZD2	IRS2
		FZD7	ISL1
		GABRR1	KDM1A
		GALNT10	KIAA1211
		GAS1	KIDINS220
		GAS2	KIF15
		GDF15	KIF1A
		GJA1	KIF21A
		GNAI1	KIF2A
		GNG12	KIF5C
		GNS	KLC1
		GORAB	KLF13
		GPC6	KLF7
		GPR137B	KLHL13
		GPX8	KLHL23
		GRN	KNSTRN
		GSN	L1CAM
		HES1	LEPROTL1
		HEXB	LIN28B
		HIBADH	LINC00888
		HIPK3	LMO3
		HIST1H2AC	LOC100507194
		HIST1H2BK	LOC101928409
		HLA-A	LRRTM2
		HLA-B	LSM3
		HLA-C	LSM4
		HLA-F	LYN
		HLX	MAGI3
		HNMT	MANEAL
		HOMER1	MAP1B
		HS3ST3A1	MAP2
		HSP90B1	MAP6
		HSPA5	MAPK8
		HSPB1	MAPT
		HTRA1	11-Mar
		HYOU1	MCM2
		ID1	MCM6
		ID3	MCM7
		IFI16	MIAT
		IFITM2	MMD
		IFITM3	MRPL48
		IGF2R	MSH6
		IGFBP5	MSI2
		IGFBP6	MTCL1
		IL13RA1	MXI1
		IL6ST	MYBL2
		INSIG1	MYEF2
		IQGAP2	MYO5A
		ITGA10	MYRIP
		ITGA4	NANOS1
		ITGAV	NAP1L5
		ITGB1	NAPB
		ITM2B	NARS2
		ITM2C	NBEA
		ITPR1	NCAM1
		ITPRIPL2	NCAN
		JAK1	NCOA7
		JAM3	NCS1
		KANK2	NEFL
		KCNK2	NEFM
		KCTD12	NELFCD
		KDELC2	NELL2
		KDELR2	NET1
		KDELR3	NFIL3
		KDM5B	NGRN
		KIAA1462	NMNAT2
		KIF13A	NNAT
		KIRREL	NOL4
		KLF10	NPTX2
		KLF4	NPY
		KLF6	NRCAM
		L3HYPDH	NRSN1
		LAMB1	NSG1
		LAMC1	NUDT11
		LAMP1	NUF2
		LAPTM4A	NUSAP1
		LASP1	OLA1
		LATS2	OLFM1
		LEPROT	PARP6
		LGALS1	PBK
		LHFP	PBX3
		LHX8	PDK1
		LIFR	PEG3
		LIPA	PHF21B
		LITAF	PHOX2A
		LIX1L	PHOX2B
		LMAN1	PHPT1
		LMNA	PHYHIPL
		LOXL2	PIK3R1
		LPP	PKIA
		LRP10	PLPPR5
		LRRC17	PNMA2
		LRRC8C	POLB
		LTBP1	POPDC3
		LUZP1	PPM1E
		MAGT1	PPP1R9A
		MAML2	PPP2R3C
		MAN2A1	PRC1
		MANF	PRCD
		MBD2	PRIM1
		MBNL1	PRPH
		MBTPS1	PRSS12
		MEOX1	PRSS3
		MEOX2	PTS
		MEST	QDPR
		MGAT2	RAB33A
		MGP	RAB6B
		MGST1	RALGDS
		MICAL2	RANBP1
		MMP2	RBBP8
		MOB1A	RBMS3
		MRC2	RBP1
		MXRA5	REC8
		MYADM	REEP1
		MYDGF	RET
		MYL12A	RFC4
		MYL12B	RGS17
		MYLIP	RGS5
		NANS	RIMBP2
		NBR1	RIMS3
		NEK7	RNF144A
		NES	RNF150
		NFIA	RNF157
		NFIC	RNF165
		NID1	RNFT2
		NID2	RPS6KA2
		NOTCH2	RRM2
		NOTCH2NL	RTN1
		NPC2	RTN2
		NPTN	RUFY3
		NQO1	RUNDC3A
		NR3C1	RUNDC3B
		NRP1	SATB1
		OGFRL1	SBK1
		OLFML2A	SCAMP5
		OLFML2B	SCG2
		OLFML3	SCG3
		OSTC	SCN3A
		P4HA1	SEC11C
		PALLD	SEPT3
		PAPSS2	SEPT6
		PCDH18	SERP2
		PCOLCE2	SETD7
		PCSK5	SHC3
		PDE3A	SHD
		PDE7B	SIX3
		PDGFC	SLC10A4
		PDIA3	SLC35G2
		PDIA4	SLIT1
		PDIA6	SLIT3
		PDLIM1	SNAP25
		PEA15	SNAP91
		PEAK1	SOX11
		PHLDA3	ST3GAL6
		PHLDB2	STMN2
		PHTF2	STMN4
		PIAS3	STRA6
		PLAGL1	STXBP1
		PLEKHA2	SV2C
		PLEKHH2	SYNPO2
		PLK2	SYT1
		PLOD2	SYT4
		PLOD3	TACC2
		PLPP1	TAGLN3
		PLS3	TBC1D30
		PLSCR1	TBPL1
		PLSCR4	TCEAL7
		PLXDC2	TDG
		POLR2L	TENM4
		PON2	TFAP2B
		POSTN	TH
		PPIB	THSD7A
		PPIC	TIAM1
		PPT1	TMEM108
		PRCP	TMEM178B
		PRDM6	TMEM97
		PRDX4	TMOD1
		PRDX6	TMOD2
		PROM1	TMTC4
		PRRX1	TOX2
		PTBP1	TRAP1
		PTGER4	TSPAN13
		PTGFRN	TSPAN7
		PTN	TTC8
		PTPN14	TUB
		PTPRG	TUBB2A
		PTPRK	TUBB2B
		PTRF	TUBB3
		PXDC1	TUBB4B
		PXDN	UBE2C
		PYGL	UBE2T
		QKI	UCP2
		QSOX1	UNC79
		RAB13	VRK1
		RAB29	ZNF195
		RAB31	ZNF22
		RAP1A	ZNF24
		RAP1B	ZNF512
		RBMS1	ZNF536
		RCN1	ZNF704
		RECK	ZNF711
		REST	ZNF738
		RGL1	ZNF91
		RGS10	ZWILCH
		RGS3	
		RHOC	
		RHOJ	
		RIN2	
		RIT1	
		RNFT1	
		RNH1	
		ROBO1	
		ROR1	
		RRBP1	
		S1PR3	
		SASH1	
		SCPEP1	
		SCRG1	
		SDC2	
		SDC4	
		SDCBP	
		SDF4	
		SEC14L1	
		SEL1L3	
		SEMA3C	
		SEMA3F	
		SEPT10	
		SERPINE2	
		SERPINH1	
		SFT2D1	
		SFT2D2	
		SGK1	
		SH3BGRL	
		SHC1	
		SHROOM3	
		SIX1	
		SIX4	
		SKIL	
		SLC16A4	
		SLC30A1	
		SLC30A7	
		SLC35F5	
		SLC38A2	
		SLC38A6	
		SLC39A14	
		SMAD3	
		SNAI2	
		SNAP23	
		SOSTDC1	
		SOX9	
		SPARC	
		SPARCL1	
		SPATA20	
		SPCS3	
		SPRED1	
		SPRY1	
		SPRY4	
		SPRY4-IT1	
		SQSTM1	
		SRPX	
		SSBP4	
		SSR1	
		SSR3	
		STAT1	
		STAT3	
		STEAP1	
		STK38L	
		SUCLG2	
		SURF4	
		SVIL	
		SYDE1	
		SYNJ2	
		SYPL1	
		TCF7L2	
		TFE3	
		TFPI	
		TGFB1I1	
		TGFBR2	
		THBS1	
		TIMP1	
		TJP1	
		TM4SF1	
		TM9SF2	
		TMBIM4	
		TMED9	
		TMEFF2	
		TMEM263	
		TMEM50A	
		TMEM87B	
		TNC	
		TNFRSF12A	
		TNFRSF1A	
		TNMD	
		TNS1	
		TOR1AIP1	
		TPBG	
		TPM1	
		TPM2	
		TRAM1	
		TRAM2	
		TRIL	
		TRIM5	
		TSC22D2	
		TSC22D3	
		TSPAN4	
		TUBB6	
		TWSG1	
		TXNDC12	
		UAP1	
		UGDH	
		VCL	
		VIM	
		WIPI1	
		WLS	
		WNT5A	
		WWTR1	
		YAP1	
		ZCCHC24	
		ZFP36L1	
		ZNF217	
